uni,n_participants,last_update_day
Darmstadt,65,2026-02-06
Münster,29,2026-02-08
Twente,24,2026-02-10
IU,0,
IPN,0,
Bamberg,17,2026-01-26
Leipzig,70,2026-02-10
Göttingen,9,2026-01-28
Dresden,28,2026-02-07
Hildesheim,1,2026-02-11
FU,6,2026-02-11
Pavia,0,
HU,86,2026-02-10
Tübingen,59,2026-02-11
Tübingen Not Sona,24,2026-02-06
Aachen,51,2026-01-18
Lüneburg,0,
Marburg,65,2026-01-18
Ipu Sona,3,2026-02-08
Ipu Prolific,0,
Erfurt,23,2026-02-10
Potsdam,0,
Mannheim Kognitive Psychologie,34,2026-02-09
Wuppertal,37,2026-02-07
Frankfurt Sona,12,2026-02-10
Frankfurt Prolific,0,
Köln,19,2026-02-10
